Fraction of virtual supplementations with L1 and L2 > 0.0,Fraction of virtual supplementations with L1 and L2 > 0.02,Fraction of virtual supplementations with L1 and L2 > 0.04,Fraction of virtual supplementations with L1 and L2 > 0.06,Fraction of virtual supplementations with L1 and L2 > 0.08,Fraction of virtual supplementations with L1 and L2 > 0.1,Fraction of virtual supplementations with L1 and L2 > 0.12,Fraction of virtual supplementations with L1 and L2 > 0.14,Fraction of virtual supplementations with L1 and L2 > 0.16,Fraction of virtual supplementations with L1 and L2 > 0.18,Fraction of virtual supplementations with L1 and L2 > 0.2
0.44126984126984126,0.16613756613756614,0.07936507936507936,0.06984126984126984,0.0455026455026455,0.03597883597883598,0.02857142857142857,0.016931216931216932,0.015873015873015872,0.01164021164021164,0.009523809523809525
0.5015873015873016,0.17142857142857143,0.09417989417989418,0.0656084656084656,0.05502645502645503,0.042328042328042326,0.027513227513227514,0.020105820105820106,0.012698412698412698,0.005291005291005291,0.004232804232804233
0.43915343915343913,0.13544973544973546,0.07195767195767196,0.02962962962962963,0.021164021164021163,0.015873015873015872,0.013756613756613757,0.012698412698412698,0.010582010582010581,0.008465608465608466,0.008465608465608466
0.4560846560846561,0.15555555555555556,0.0835978835978836,0.05714285714285714,0.042328042328042326,0.033862433862433865,0.026455026455026454,0.020105820105820106,0.01904761904761905,0.014814814814814815,0.01164021164021164
0.4783068783068783,0.15132275132275133,0.06878306878306878,0.044444444444444446,0.02328042328042328,0.021164021164021163,0.01904761904761905,0.015873015873015872,0.009523809523809525,0.009523809523809525,0.007407407407407408
0.4634920634920635,0.16296296296296298,0.09206349206349207,0.06666666666666667,0.05396825396825397,0.039153439153439155,0.0328042328042328,0.027513227513227514,0.02433862433862434,0.015873015873015872,0.012698412698412698
0.4455026455026455,0.1523809523809524,0.07830687830687831,0.05502645502645503,0.042328042328042326,0.0328042328042328,0.030687830687830688,0.02328042328042328,0.016931216931216932,0.01164021164021164,0.005291005291005291
0.38835978835978835,0.13544973544973546,0.07089947089947089,0.04867724867724868,0.02962962962962963,0.01904761904761905,0.014814814814814815,0.0021164021164021165,0.0021164021164021165,0.0,0.0
0.5132275132275133,0.14074074074074075,0.06455026455026455,0.05185185185185185,0.033862433862433865,0.021164021164021163,0.021164021164021163,0.01798941798941799,0.009523809523809525,0.008465608465608466,0.007407407407407408
0.5005291005291005,0.1523809523809524,0.08571428571428572,0.0582010582010582,0.025396825396825397,0.01798941798941799,0.012698412698412698,0.007407407407407408,0.006349206349206349,0.0031746031746031746,0.0
0.38835978835978835,0.1365079365079365,0.08677248677248678,0.04656084656084656,0.03597883597883598,0.01798941798941799,0.007407407407407408,0.004232804232804233,0.0021164021164021165,0.0021164021164021165,0.0021164021164021165
0.4677248677248677,0.2222222222222222,0.12486772486772486,0.08148148148148149,0.0582010582010582,0.04867724867724868,0.042328042328042326,0.03597883597883598,0.027513227513227514,0.021164021164021163,0.014814814814814815
0.4846560846560847,0.1693121693121693,0.08465608465608465,0.05502645502645503,0.0380952380952381,0.02433862433862434,0.01904761904761905,0.01798941798941799,0.015873015873015872,0.010582010582010581,0.009523809523809525
0.40634920634920635,0.13756613756613756,0.08253968253968254,0.05396825396825397,0.03597883597883598,0.02857142857142857,0.022222222222222223,0.020105820105820106,0.013756613756613757,0.010582010582010581,0.010582010582010581
0.48253968253968255,0.14179894179894179,0.091005291005291,0.05396825396825397,0.04656084656084656,0.037037037037037035,0.0328042328042328,0.02962962962962963,0.02857142857142857,0.025396825396825397,0.01904761904761905
0.5534391534391534,0.19894179894179895,0.1291005291005291,0.08042328042328042,0.06455026455026455,0.04973544973544974,0.025396825396825397,0.02433862433862434,0.022222222222222223,0.01904761904761905,0.016931216931216932
0.5238095238095238,0.17354497354497356,0.10582010582010581,0.06031746031746032,0.037037037037037035,0.027513227513227514,0.026455026455026454,0.013756613756613757,0.009523809523809525,0.008465608465608466,0.007407407407407408
0.4846560846560847,0.13756613756613756,0.08783068783068783,0.056084656084656084,0.031746031746031744,0.02433862433862434,0.022222222222222223,0.01798941798941799,0.013756613756613757,0.01164021164021164,0.01164021164021164
0.4158730158730159,0.13756613756613756,0.09206349206349207,0.061375661375661375,0.04867724867724868,0.033862433862433865,0.030687830687830688,0.01904761904761905,0.009523809523809525,0.006349206349206349,0.005291005291005291
0.48148148148148145,0.15873015873015872,0.09947089947089947,0.06984126984126984,0.04973544973544974,0.04338624338624339,0.03597883597883598,0.022222222222222223,0.021164021164021163,0.015873015873015872,0.010582010582010581
0.48994708994708996,0.17883597883597885,0.09417989417989418,0.06772486772486773,0.04126984126984127,0.030687830687830688,0.026455026455026454,0.016931216931216932,0.016931216931216932,0.014814814814814815,0.012698412698412698
0.37566137566137564,0.11322751322751323,0.06455026455026455,0.044444444444444446,0.0380952380952381,0.02962962962962963,0.014814814814814815,0.013756613756613757,0.010582010582010581,0.006349206349206349,0.005291005291005291
0.5502645502645502,0.2021164021164021,0.09417989417989418,0.05925925925925926,0.04021164021164021,0.0380952380952381,0.03492063492063492,0.031746031746031744,0.02857142857142857,0.021164021164021163,0.01904761904761905
0.5841269841269842,0.20634920634920634,0.12804232804232804,0.07936507936507936,0.05502645502645503,0.037037037037037035,0.01904761904761905,0.01164021164021164,0.01164021164021164,0.010582010582010581,0.006349206349206349
0.5386243386243387,0.1619047619047619,0.09841269841269841,0.0656084656084656,0.04867724867724868,0.02857142857142857,0.02328042328042328,0.021164021164021163,0.016931216931216932,0.01164021164021164,0.009523809523809525
0.5492063492063493,0.19576719576719576,0.13333333333333333,0.09735449735449736,0.06772486772486773,0.039153439153439155,0.031746031746031744,0.025396825396825397,0.02328042328042328,0.02328042328042328,0.02328042328042328
0.5312169312169313,0.164021164021164,0.09735449735449736,0.056084656084656084,0.042328042328042326,0.039153439153439155,0.031746031746031744,0.01798941798941799,0.01798941798941799,0.013756613756613757,0.013756613756613757
0.42962962962962964,0.14074074074074075,0.08783068783068783,0.06031746031746032,0.042328042328042326,0.031746031746031744,0.020105820105820106,0.01904761904761905,0.016931216931216932,0.014814814814814815,0.014814814814814815
0.5280423280423281,0.18412698412698414,0.08994708994708994,0.05291005291005291,0.037037037037037035,0.02433862433862434,0.014814814814814815,0.012698412698412698,0.010582010582010581,0.007407407407407408,0.006349206349206349
0.45925925925925926,0.16613756613756614,0.10264550264550265,0.07195767195767196,0.05291005291005291,0.04126984126984127,0.01904761904761905,0.016931216931216932,0.014814814814814815,0.009523809523809525,0.008465608465608466
0.4402116402116402,0.15661375661375662,0.0835978835978836,0.05396825396825397,0.031746031746031744,0.021164021164021163,0.01904761904761905,0.01904761904761905,0.016931216931216932,0.015873015873015872,0.013756613756613757
0.3978835978835979,0.13968253968253969,0.09523809523809523,0.06984126984126984,0.044444444444444446,0.0328042328042328,0.026455026455026454,0.025396825396825397,0.022222222222222223,0.014814814814814815,0.014814814814814815
0.491005291005291,0.1671957671957672,0.10687830687830688,0.06243386243386243,0.04973544973544974,0.04126984126984127,0.02857142857142857,0.020105820105820106,0.015873015873015872,0.013756613756613757,0.009523809523809525
0.49206349206349204,0.15661375661375662,0.10687830687830688,0.06666666666666667,0.02857142857142857,0.020105820105820106,0.01164021164021164,0.01164021164021164,0.009523809523809525,0.004232804232804233,0.0031746031746031746
0.4507936507936508,0.12804232804232804,0.07724867724867725,0.04338624338624339,0.03492063492063492,0.031746031746031744,0.025396825396825397,0.022222222222222223,0.013756613756613757,0.012698412698412698,0.012698412698412698
0.5058201058201058,0.17883597883597885,0.11851851851851852,0.08253968253968254,0.0656084656084656,0.05185185185185185,0.04126984126984127,0.033862433862433865,0.02328042328042328,0.022222222222222223,0.020105820105820106
0.5947089947089947,0.19470899470899472,0.1164021164021164,0.08253968253968254,0.06031746031746032,0.039153439153439155,0.0328042328042328,0.027513227513227514,0.026455026455026454,0.020105820105820106,0.016931216931216932
0.47724867724867726,0.1693121693121693,0.09841269841269841,0.07513227513227513,0.04973544973544974,0.0380952380952381,0.03597883597883598,0.03492063492063492,0.022222222222222223,0.015873015873015872,0.015873015873015872
0.5333333333333333,0.2052910052910053,0.09206349206349207,0.05925925925925926,0.047619047619047616,0.039153439153439155,0.03597883597883598,0.025396825396825397,0.01904761904761905,0.01164021164021164,0.01164021164021164
0.382010582010582,0.17037037037037037,0.091005291005291,0.06984126984126984,0.05502645502645503,0.037037037037037035,0.02433862433862434,0.022222222222222223,0.021164021164021163,0.01798941798941799,0.014814814814814815
0.5185185185185185,0.1873015873015873,0.13544973544973546,0.10793650793650794,0.07830687830687831,0.056084656084656084,0.04338624338624339,0.033862433862433865,0.027513227513227514,0.01798941798941799,0.016931216931216932
0.5735449735449736,0.21693121693121692,0.11746031746031746,0.09417989417989418,0.07724867724867725,0.06984126984126984,0.04021164021164021,0.025396825396825397,0.016931216931216932,0.014814814814814815,0.012698412698412698
0.5121693121693122,0.1544973544973545,0.10687830687830688,0.07724867724867725,0.056084656084656084,0.039153439153439155,0.030687830687830688,0.021164021164021163,0.016931216931216932,0.01164021164021164,0.010582010582010581
0.4677248677248677,0.17354497354497356,0.10582010582010581,0.07513227513227513,0.05396825396825397,0.04126984126984127,0.015873015873015872,0.01164021164021164,0.010582010582010581,0.010582010582010581,0.006349206349206349
0.4402116402116402,0.15555555555555556,0.1111111111111111,0.06878306878306878,0.06243386243386243,0.039153439153439155,0.030687830687830688,0.02962962962962963,0.027513227513227514,0.02433862433862434,0.021164021164021163
0.4835978835978836,0.1312169312169312,0.07830687830687831,0.05396825396825397,0.04126984126984127,0.02433862433862434,0.022222222222222223,0.01904761904761905,0.012698412698412698,0.012698412698412698,0.009523809523809525
0.48253968253968255,0.11957671957671957,0.0656084656084656,0.04338624338624339,0.03492063492063492,0.01904761904761905,0.008465608465608466,0.008465608465608466,0.007407407407407408,0.007407407407407408,0.007407407407407408
0.41904761904761906,0.11005291005291006,0.06666666666666667,0.044444444444444446,0.037037037037037035,0.02857142857142857,0.012698412698412698,0.006349206349206349,0.006349206349206349,0.0021164021164021165,0.0021164021164021165
0.5365079365079365,0.16825396825396827,0.08994708994708994,0.047619047619047616,0.039153439153439155,0.037037037037037035,0.027513227513227514,0.02433862433862434,0.020105820105820106,0.012698412698412698,0.012698412698412698
0.4074074074074074,0.1439153439153439,0.0835978835978836,0.050793650793650794,0.044444444444444446,0.02962962962962963,0.01798941798941799,0.015873015873015872,0.01164021164021164,0.01164021164021164,0.01164021164021164
0.40634920634920635,0.11428571428571428,0.08571428571428572,0.06666666666666667,0.04867724867724868,0.0380952380952381,0.027513227513227514,0.022222222222222223,0.014814814814814815,0.006349206349206349,0.0021164021164021165
0.37142857142857144,0.12486772486772486,0.07407407407407407,0.042328042328042326,0.030687830687830688,0.027513227513227514,0.02328042328042328,0.010582010582010581,0.006349206349206349,0.006349206349206349,0.004232804232804233
0.3862433862433862,0.1439153439153439,0.08253968253968254,0.061375661375661375,0.025396825396825397,0.021164021164021163,0.020105820105820106,0.01904761904761905,0.01798941798941799,0.01798941798941799,0.016931216931216932
0.43597883597883597,0.12486772486772486,0.07301587301587302,0.050793650793650794,0.033862433862433865,0.025396825396825397,0.022222222222222223,0.016931216931216932,0.015873015873015872,0.008465608465608466,0.008465608465608466
0.5121693121693122,0.17037037037037037,0.10582010582010581,0.06455026455026455,0.05185185185185185,0.039153439153439155,0.033862433862433865,0.02328042328042328,0.014814814814814815,0.009523809523809525,0.007407407407407408
0.4931216931216931,0.17037037037037037,0.11322751322751323,0.08888888888888889,0.05396825396825397,0.03597883597883598,0.025396825396825397,0.021164021164021163,0.015873015873015872,0.013756613756613757,0.01164021164021164
0.4677248677248677,0.13544973544973546,0.09417989417989418,0.07089947089947089,0.042328042328042326,0.0380952380952381,0.02857142857142857,0.022222222222222223,0.020105820105820106,0.016931216931216932,0.01164021164021164
0.5746031746031746,0.17777777777777778,0.08677248677248678,0.05502645502645503,0.031746031746031744,0.021164021164021163,0.020105820105820106,0.016931216931216932,0.006349206349206349,0.006349206349206349,0.006349206349206349
0.491005291005291,0.17777777777777778,0.08465608465608465,0.06878306878306878,0.05502645502645503,0.033862433862433865,0.02328042328042328,0.01798941798941799,0.012698412698412698,0.012698412698412698,0.012698412698412698
0.5068783068783069,0.1544973544973545,0.08677248677248678,0.06031746031746032,0.03597883597883598,0.027513227513227514,0.026455026455026454,0.022222222222222223,0.013756613756613757,0.007407407407407408,0.007407407407407408
0.39365079365079364,0.14285714285714285,0.09206349206349207,0.05185185185185185,0.039153439153439155,0.031746031746031744,0.022222222222222223,0.016931216931216932,0.009523809523809525,0.007407407407407408,0.0010582010582010583
0.4507936507936508,0.18518518518518517,0.10899470899470899,0.0761904761904762,0.05714285714285714,0.047619047619047616,0.03492063492063492,0.022222222222222223,0.010582010582010581,0.010582010582010581,0.006349206349206349
0.41693121693121693,0.12804232804232804,0.07407407407407407,0.05185185185185185,0.0380952380952381,0.02962962962962963,0.020105820105820106,0.020105820105820106,0.016931216931216932,0.015873015873015872,0.014814814814814815
0.41904761904761906,0.15132275132275133,0.09735449735449736,0.05185185185185185,0.03492063492063492,0.01904761904761905,0.013756613756613757,0.012698412698412698,0.009523809523809525,0.009523809523809525,0.008465608465608466
0.44761904761904764,0.18095238095238095,0.09735449735449736,0.07089947089947089,0.05396825396825397,0.03597883597883598,0.033862433862433865,0.026455026455026454,0.020105820105820106,0.01798941798941799,0.016931216931216932
0.4888888888888889,0.16613756613756614,0.09523809523809523,0.06984126984126984,0.05185185185185185,0.042328042328042326,0.031746031746031744,0.02962962962962963,0.015873015873015872,0.014814814814814815,0.013756613756613757
0.4624338624338624,0.1724867724867725,0.12063492063492064,0.10052910052910052,0.07724867724867725,0.06772486772486773,0.05925925925925926,0.039153439153439155,0.026455026455026454,0.026455026455026454,0.01904761904761905
0.5587301587301587,0.20846560846560847,0.11957671957671957,0.08253968253968254,0.06349206349206349,0.0380952380952381,0.0380952380952381,0.031746031746031744,0.01904761904761905,0.01904761904761905,0.01798941798941799
0.5026455026455027,0.18835978835978837,0.13015873015873017,0.07936507936507936,0.04973544973544974,0.039153439153439155,0.02857142857142857,0.02328042328042328,0.021164021164021163,0.021164021164021163,0.013756613756613757
0.5280423280423281,0.18941798941798943,0.1164021164021164,0.0835978835978836,0.05502645502645503,0.039153439153439155,0.030687830687830688,0.02857142857142857,0.020105820105820106,0.012698412698412698,0.010582010582010581
0.5333333333333333,0.20423280423280424,0.09735449735449736,0.05502645502645503,0.04021164021164021,0.026455026455026454,0.01904761904761905,0.014814814814814815,0.008465608465608466,0.005291005291005291,0.004232804232804233
0.5100529100529101,0.14814814814814814,0.10687830687830688,0.07301587301587302,0.0455026455026455,0.04126984126984127,0.030687830687830688,0.02857142857142857,0.02433862433862434,0.01798941798941799,0.015873015873015872
0.5904761904761905,0.2074074074074074,0.11428571428571428,0.08148148148148149,0.042328042328042326,0.037037037037037035,0.027513227513227514,0.021164021164021163,0.015873015873015872,0.014814814814814815,0.012698412698412698
0.44656084656084655,0.16613756613756614,0.08888888888888889,0.05396825396825397,0.042328042328042326,0.03597883597883598,0.027513227513227514,0.025396825396825397,0.021164021164021163,0.016931216931216932,0.010582010582010581
0.46984126984126984,0.17566137566137566,0.10582010582010581,0.06455026455026455,0.0582010582010582,0.042328042328042326,0.025396825396825397,0.02433862433862434,0.02433862433862434,0.020105820105820106,0.015873015873015872
0.44761904761904764,0.1544973544973545,0.091005291005291,0.044444444444444446,0.027513227513227514,0.01798941798941799,0.008465608465608466,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746,0.0021164021164021165
0.4158730158730159,0.15873015873015872,0.0761904761904762,0.056084656084656084,0.0328042328042328,0.01798941798941799,0.016931216931216932,0.01164021164021164,0.008465608465608466,0.005291005291005291,0.005291005291005291
0.6137566137566137,0.20105820105820105,0.11957671957671957,0.07407407407407407,0.061375661375661375,0.050793650793650794,0.031746031746031744,0.02962962962962963,0.021164021164021163,0.016931216931216932,0.013756613756613757
0.6317460317460317,0.21587301587301588,0.10582010582010581,0.07513227513227513,0.050793650793650794,0.0328042328042328,0.025396825396825397,0.015873015873015872,0.01164021164021164,0.009523809523809525,0.008465608465608466
0.544973544973545,0.17671957671957672,0.09735449735449736,0.06349206349206349,0.04338624338624339,0.0380952380952381,0.026455026455026454,0.02328042328042328,0.009523809523809525,0.009523809523809525,0.005291005291005291
0.5100529100529101,0.17142857142857143,0.11428571428571428,0.0962962962962963,0.05502645502645503,0.0455026455026455,0.021164021164021163,0.016931216931216932,0.014814814814814815,0.012698412698412698,0.008465608465608466
0.5238095238095238,0.18412698412698414,0.08571428571428572,0.06243386243386243,0.03492063492063492,0.027513227513227514,0.027513227513227514,0.014814814814814815,0.013756613756613757,0.013756613756613757,0.008465608465608466
0.41375661375661377,0.16507936507936508,0.1164021164021164,0.07513227513227513,0.05714285714285714,0.044444444444444446,0.031746031746031744,0.021164021164021163,0.021164021164021163,0.01904761904761905,0.014814814814814815
0.4687830687830688,0.17142857142857143,0.09735449735449736,0.06349206349206349,0.042328042328042326,0.03492063492063492,0.031746031746031744,0.025396825396825397,0.02328042328042328,0.014814814814814815,0.006349206349206349
0.37671957671957673,0.10582010582010581,0.06243386243386243,0.0380952380952381,0.02962962962962963,0.025396825396825397,0.01904761904761905,0.01798941798941799,0.01798941798941799,0.014814814814814815,0.01164021164021164
0.45714285714285713,0.14708994708994708,0.08783068783068783,0.06772486772486773,0.044444444444444446,0.0380952380952381,0.027513227513227514,0.02433862433862434,0.021164021164021163,0.015873015873015872,0.010582010582010581
0.4126984126984127,0.17566137566137566,0.091005291005291,0.05502645502645503,0.0455026455026455,0.025396825396825397,0.020105820105820106,0.016931216931216932,0.014814814814814815,0.012698412698412698,0.012698412698412698
0.5259259259259259,0.17777777777777778,0.1111111111111111,0.06984126984126984,0.047619047619047616,0.04126984126984127,0.030687830687830688,0.015873015873015872,0.009523809523809525,0.008465608465608466,0.008465608465608466
0.6052910052910053,0.19682539682539682,0.12169312169312169,0.06455026455026455,0.05291005291005291,0.0455026455026455,0.02857142857142857,0.014814814814814815,0.013756613756613757,0.012698412698412698,0.010582010582010581
0.4455026455026455,0.14179894179894179,0.0835978835978836,0.06243386243386243,0.04021164021164021,0.03492063492063492,0.02433862433862434,0.008465608465608466,0.004232804232804233,0.004232804232804233,0.004232804232804233
0.491005291005291,0.17354497354497356,0.10582010582010581,0.07301587301587302,0.050793650793650794,0.037037037037037035,0.030687830687830688,0.025396825396825397,0.02328042328042328,0.016931216931216932,0.015873015873015872
0.4962962962962963,0.17566137566137566,0.10899470899470899,0.0656084656084656,0.04867724867724868,0.039153439153439155,0.02857142857142857,0.026455026455026454,0.022222222222222223,0.020105820105820106,0.016931216931216932
0.45185185185185184,0.18624338624338624,0.11005291005291006,0.06349206349206349,0.05291005291005291,0.044444444444444446,0.04126984126984127,0.03492063492063492,0.027513227513227514,0.01798941798941799,0.01798941798941799
0.5322751322751322,0.14179894179894179,0.08465608465608465,0.05185185185185185,0.04338624338624339,0.031746031746031744,0.02962962962962963,0.025396825396825397,0.016931216931216932,0.014814814814814815,0.01164021164021164
0.5047619047619047,0.16825396825396827,0.10052910052910052,0.05714285714285714,0.04656084656084656,0.031746031746031744,0.02328042328042328,0.021164021164021163,0.014814814814814815,0.01164021164021164,0.004232804232804233
0.43703703703703706,0.12698412698412698,0.06666666666666667,0.042328042328042326,0.030687830687830688,0.026455026455026454,0.01904761904761905,0.015873015873015872,0.0021164021164021165,0.0021164021164021165,0.0021164021164021165
0.4857142857142857,0.16507936507936508,0.08994708994708994,0.0582010582010582,0.04126984126984127,0.030687830687830688,0.021164021164021163,0.015873015873015872,0.013756613756613757,0.01164021164021164,0.010582010582010581
0.4835978835978836,0.14285714285714285,0.08042328042328042,0.05396825396825397,0.0380952380952381,0.026455026455026454,0.02328042328042328,0.021164021164021163,0.015873015873015872,0.014814814814814815,0.013756613756613757
0.42328042328042326,0.14285714285714285,0.08783068783068783,0.061375661375661375,0.044444444444444446,0.03492063492063492,0.030687830687830688,0.027513227513227514,0.02433862433862434,0.021164021164021163,0.020105820105820106
0.5925925925925926,0.18412698412698414,0.10687830687830688,0.07301587301587302,0.04973544973544974,0.027513227513227514,0.013756613756613757,0.01164021164021164,0.01164021164021164,0.007407407407407408,0.007407407407407408
0.45714285714285713,0.17354497354497356,0.09947089947089947,0.06878306878306878,0.04867724867724868,0.03597883597883598,0.030687830687830688,0.02857142857142857,0.025396825396825397,0.01798941798941799,0.016931216931216932
0.4306878306878307,0.11957671957671957,0.0761904761904762,0.039153439153439155,0.030687830687830688,0.02433862433862434,0.022222222222222223,0.021164021164021163,0.020105820105820106,0.014814814814814815,0.005291005291005291
0.5608465608465608,0.2201058201058201,0.10899470899470899,0.08783068783068783,0.07513227513227513,0.056084656084656084,0.04126984126984127,0.0328042328042328,0.02433862433862434,0.010582010582010581,0.010582010582010581
0.4455026455026455,0.15132275132275133,0.09312169312169312,0.06349206349206349,0.0455026455026455,0.02857142857142857,0.025396825396825397,0.01904761904761905,0.014814814814814815,0.013756613756613757,0.009523809523809525
0.45185185185185184,0.13968253968253969,0.0656084656084656,0.0455026455026455,0.033862433862433865,0.026455026455026454,0.02433862433862434,0.020105820105820106,0.012698412698412698,0.009523809523809525,0.008465608465608466
0.5587301587301587,0.1724867724867725,0.10793650793650794,0.06031746031746032,0.04126984126984127,0.03597883597883598,0.027513227513227514,0.01904761904761905,0.014814814814814815,0.01164021164021164,0.008465608465608466
0.5354497354497354,0.19576719576719576,0.10899470899470899,0.06455026455026455,0.047619047619047616,0.0380952380952381,0.02962962962962963,0.025396825396825397,0.021164021164021163,0.01904761904761905,0.012698412698412698
0.5015873015873016,0.17566137566137566,0.1037037037037037,0.05396825396825397,0.04021164021164021,0.027513227513227514,0.021164021164021163,0.01164021164021164,0.010582010582010581,0.005291005291005291,0.005291005291005291
0.4835978835978836,0.14814814814814814,0.08888888888888889,0.05925925925925926,0.05502645502645503,0.04338624338624339,0.027513227513227514,0.026455026455026454,0.01798941798941799,0.008465608465608466,0.008465608465608466
0.4677248677248677,0.15767195767195769,0.10476190476190476,0.047619047619047616,0.0380952380952381,0.03492063492063492,0.02328042328042328,0.021164021164021163,0.015873015873015872,0.015873015873015872,0.014814814814814815
0.41375661375661377,0.1439153439153439,0.08677248677248678,0.05714285714285714,0.04656084656084656,0.04021164021164021,0.02962962962962963,0.016931216931216932,0.015873015873015872,0.012698412698412698,0.010582010582010581
0.6285714285714286,0.21481481481481482,0.11216931216931217,0.06772486772486773,0.05291005291005291,0.04126984126984127,0.022222222222222223,0.014814814814814815,0.013756613756613757,0.01164021164021164,0.009523809523809525
0.42962962962962964,0.14179894179894179,0.08042328042328042,0.06984126984126984,0.05291005291005291,0.026455026455026454,0.02328042328042328,0.020105820105820106,0.01798941798941799,0.01798941798941799,0.015873015873015872
0.5005291005291005,0.15767195767195769,0.10582010582010581,0.08148148148148149,0.06772486772486773,0.037037037037037035,0.026455026455026454,0.021164021164021163,0.01798941798941799,0.016931216931216932,0.01164021164021164
0.6243386243386243,0.19576719576719576,0.10264550264550265,0.06666666666666667,0.04867724867724868,0.04126984126984127,0.0328042328042328,0.02962962962962963,0.026455026455026454,0.016931216931216932,0.005291005291005291
0.4613756613756614,0.164021164021164,0.11005291005291006,0.07407407407407407,0.056084656084656084,0.04338624338624339,0.02857142857142857,0.021164021164021163,0.01904761904761905,0.01904761904761905,0.01798941798941799
0.5576719576719577,0.164021164021164,0.09417989417989418,0.06455026455026455,0.03597883597883598,0.033862433862433865,0.02433862433862434,0.015873015873015872,0.008465608465608466,0.008465608465608466,0.007407407407407408
0.5015873015873016,0.15767195767195769,0.11428571428571428,0.07089947089947089,0.047619047619047616,0.031746031746031744,0.02857142857142857,0.012698412698412698,0.01164021164021164,0.01164021164021164,0.01164021164021164
0.4148148148148148,0.11746031746031746,0.0656084656084656,0.04338624338624339,0.0328042328042328,0.022222222222222223,0.020105820105820106,0.013756613756613757,0.010582010582010581,0.006349206349206349,0.004232804232804233
0.4677248677248677,0.13756613756613756,0.0761904761904762,0.05925925925925926,0.027513227513227514,0.026455026455026454,0.016931216931216932,0.016931216931216932,0.010582010582010581,0.008465608465608466,0.005291005291005291
0.49206349206349204,0.21164021164021163,0.13227513227513227,0.09417989417989418,0.07513227513227513,0.05502645502645503,0.04021164021164021,0.033862433862433865,0.02857142857142857,0.02433862433862434,0.016931216931216932
0.4582010582010582,0.15555555555555556,0.08571428571428572,0.06243386243386243,0.03597883597883598,0.033862433862433865,0.031746031746031744,0.016931216931216932,0.015873015873015872,0.008465608465608466,0.008465608465608466
0.49417989417989416,0.17142857142857143,0.11957671957671957,0.07407407407407407,0.05396825396825397,0.0328042328042328,0.020105820105820106,0.013756613756613757,0.012698412698412698,0.010582010582010581,0.009523809523809525
0.6021164021164022,0.19047619047619047,0.11957671957671957,0.08783068783068783,0.056084656084656084,0.033862433862433865,0.02962962962962963,0.01798941798941799,0.01164021164021164,0.006349206349206349,0.006349206349206349
0.39470899470899473,0.11851851851851852,0.06984126984126984,0.04867724867724868,0.037037037037037035,0.025396825396825397,0.020105820105820106,0.015873015873015872,0.01164021164021164,0.009523809523809525,0.009523809523809525
0.41164021164021164,0.11534391534391535,0.05396825396825397,0.039153439153439155,0.031746031746031744,0.027513227513227514,0.022222222222222223,0.01164021164021164,0.010582010582010581,0.007407407407407408,0.005291005291005291
0.5206349206349207,0.15343915343915343,0.0835978835978836,0.05185185185185185,0.033862433862433865,0.030687830687830688,0.02962962962962963,0.014814814814814815,0.01164021164021164,0.004232804232804233,0.0031746031746031746
0.5333333333333333,0.16507936507936508,0.0962962962962963,0.05185185185185185,0.04021164021164021,0.027513227513227514,0.026455026455026454,0.021164021164021163,0.012698412698412698,0.006349206349206349,0.006349206349206349
0.48994708994708996,0.16825396825396827,0.10052910052910052,0.05291005291005291,0.042328042328042326,0.03597883597883598,0.030687830687830688,0.022222222222222223,0.010582010582010581,0.009523809523809525,0.008465608465608466
0.4084656084656085,0.15343915343915343,0.09841269841269841,0.07089947089947089,0.05502645502645503,0.042328042328042326,0.039153439153439155,0.033862433862433865,0.030687830687830688,0.026455026455026454,0.012698412698412698
0.45396825396825397,0.11851851851851852,0.08253968253968254,0.05396825396825397,0.04021164021164021,0.0328042328042328,0.021164021164021163,0.01904761904761905,0.01798941798941799,0.012698412698412698,0.012698412698412698
0.5153439153439153,0.17777777777777778,0.11216931216931217,0.05925925925925926,0.0380952380952381,0.030687830687830688,0.01798941798941799,0.012698412698412698,0.008465608465608466,0.006349206349206349,0.006349206349206349
0.47724867724867726,0.14179894179894179,0.07830687830687831,0.044444444444444446,0.031746031746031744,0.026455026455026454,0.026455026455026454,0.02433862433862434,0.021164021164021163,0.016931216931216932,0.009523809523809525
0.3968253968253968,0.12698412698412698,0.07830687830687831,0.04656084656084656,0.04021164021164021,0.020105820105820106,0.010582010582010581,0.009523809523809525,0.008465608465608466,0.008465608465608466,0.007407407407407408
0.5703703703703704,0.1544973544973545,0.08994708994708994,0.0656084656084656,0.031746031746031744,0.02962962962962963,0.014814814814814815,0.01164021164021164,0.010582010582010581,0.010582010582010581,0.008465608465608466
0.3513227513227513,0.14179894179894179,0.0656084656084656,0.05396825396825397,0.039153439153439155,0.030687830687830688,0.02433862433862434,0.02328042328042328,0.021164021164021163,0.020105820105820106,0.008465608465608466
0.4052910052910053,0.14603174603174604,0.09841269841269841,0.06349206349206349,0.04338624338624339,0.0328042328042328,0.02328042328042328,0.012698412698412698,0.01164021164021164,0.01164021164021164,0.010582010582010581
0.4201058201058201,0.14285714285714285,0.08465608465608465,0.056084656084656084,0.044444444444444446,0.0328042328042328,0.031746031746031744,0.02433862433862434,0.013756613756613757,0.010582010582010581,0.009523809523809525
